SVclockBias,SVclockDrift,SVclockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl
0.000451805070043,8.29913915368e-12,0.0,102.0,65.5,4.56054710795e-09,-0.218052505482,3.31550836563e-06,0.0102697591064,1.09858810902e-05,5153.73285103,324000.0,9.87201929092e-08,-2.94845998182,6.33299350738e-08,0.950229932982,160.625,0.396539420133,-8.01319092442e-09,-5.77881213929e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,102.0,321288.0,4.0
0.000511534977704,1.54614099301e-11,0.0,6.0,-127.84375,4.12195741036e-09,0.352551161697,-6.69248402119e-06,0.00319649011362,9.94093716145e-06,5153.79817009,324000.0,1.49011611938e-08,0.206114877443,-3.91155481338e-08,0.960801477878,185.5,2.03248875805,-7.84246952748e-09,1.7536444749e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,6.0,316818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000752520281821,4.54747350886e-13,0.0,176.0,118.5625,4.38589697593e-09,-1.1130517175,6.13555312157e-06,0.00175230426248,3.34344804287e-06,5153.59466362,324000.0,7.07805156708e-08,-1.81676759246,2.23517417908e-08,0.965797872695,320.5,-2.34777842781,-8.2103419937e-09,1.58935191717e-10,1.0,2347.0,0.0,2.0,0.0,-8.84756445885e-09,176.0,317436.0,4.0
-0.000561928842217,-2.27373675443e-12,0.0,70.0,-17.46875,4.85127350359e-09,2.57261038826,-9.66712832451e-07,0.00898624095134,6.42240047455e-06,5153.76197433,324000.0,4.65661287308e-08,2.3952317979,-1.80676579475e-07,0.960881625308,250.4375,1.46414767215,-7.94961684774e-09,-5.40022494104e-10,1.0,2347.0,0.0,2.0,0.0,-1.257285e-08,70.0,316860.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.8507309556e-05,9.43600753089e-12,0.0,60.0,-9.15625,5.0080657489e-09,0.792482512432,-1.78813934326e-07,0.0144613524899,6.86384737492e-06,5153.66163826,324000.0,-1.22934579849e-07,2.4128214626,1.22934579849e-07,0.960257815095,249.125,0.86508212036,-8.25427239501e-09,-6.30026243122e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,316818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000659184064716,1.0231815395e-12,0.0,147.0,121.34375,4.16303054979e-09,-2.25010731229,6.25662505627e-06,0.00479866971728,3.1441450119e-06,5153.71525955,324000.0,-1.86264514923e-08,-1.84400009924,3.72529029846e-09,0.974022711201,327.5,-2.93469239395,-8.02747723379e-09,2.52867675811e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,659.0,321194.0,4.0
0.000581032596528,4.66116034659e-12,0.0,67.0,79.25,4.15553023737e-09,1.62529506207,4.25614416599e-06,0.0100177156273,1.10454857349e-05,5153.60563088,324000.0,6.33299350738e-08,-2.80621657293,1.58324837685e-07,0.965230080541,166.71875,2.70000146137,-7.64674708914e-09,-5.26807657939e-10,1.0,2347.0,0.0,2.0,0.0,-1.536682e-08,67.0,316860.0,4.0
0.000367410480976,-3.41060513165e-13,0.0,105.0,-46.625,4.69876715108e-09,-1.86818882648,-2.37300992012e-06,0.0038314932026,-2.03028321266e-07,5153.67303657,324000.0,7.264316082e-08,-0.995619921486,-6.14672899246e-08,0.956630035732,380.8125,-2.37595189228,-8.44606609827e-09,-3.57157734196e-11,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,105.0,320268.0,4.0
9.95527952909e-05,1.81898940355e-12,0.0,92.0,127.65625,4.4984016622e-09,-0.387730305312,6.63287937641e-06,0.0258643173147,4.87267971039e-06,5153.62125206,324000.0,1.84401869774e-07,-1.95672660211,-5.47617673874e-07,0.960650746114,290.1875,-0.468050153265,-8.48463913356e-09,2.1786621786e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,92.0,316818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000497363507748,-5.68434188608e-13,0.0,53.0,-17.125,5.11949896197e-09,2.39275024996,-1.10454857349e-06,0.0123035482829,5.99026679993e-06,5153.68019104,324000.0,-1.67638063431e-08,2.30619088524,-1.91852450371e-07,0.948891769631,255.15625,1.10661602341,-8.02319134098e-09,-4.3323233158e-10,1.0,2347.0,0.0,2.0,0.0,5.587935e-09,53.0,316860.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000524271745235,-1.01181285572e-11,0.0,189.0,9.25,4.79591405479e-09,2.07452908986,5.42029738426e-07,0.000442986492999,8.34278762341e-06,5153.7833519,324000.0,-3.16649675369e-08,1.24804937653,2.98023223877e-08,0.961074338432,220.59375,1.42068143116,-7.9335447497e-09,6.64313385605e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,701.0,316823.0,4.0
-0.000550915021449,3.29691829393e-12,0.0,109.0,84.15625,3.99695220339e-09,-0.282186737525,4.28222119808e-06,0.00288479402661,1.10883265734e-05,5153.73070145,324000.0,3.72529029846e-08,-2.83481887866,-4.842877388e-08,0.968530044833,170.875,2.64585580137,-7.64603277367e-09,-3.89659088008e-10,1.0,2347.0,0.0,2.0,0.0,-9.77888703346e-09,109.0,316824.0,4.0
-0.000248583499342,8.29913915368e-12,0.0,91.0,10.1875,5.28343436196e-09,3.12897642906,5.06639480591e-07,0.00724041264039,8.22357833386e-06,5153.75067139,324000.0,1.86264514923e-09,1.27594106395,-1.210719347e-07,0.935172936427,211.25,-2.45463259757,-8.08176520939e-09,6.49312760769e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,91.0,318726.0,4.0
-0.000218794215471,7.95807864051e-13,0.0,105.0,9.09375,4.9527063001e-09,2.25470037327,3.93018126488e-07,0.010701004765,8.14162194729e-06,5153.60028458,324000.0,-1.4528632164e-07,1.30105560329,-1.47148966789e-07,0.953895699939,220.0625,0.791162455618,-7.92497296408e-09,6.52527180376e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,105.0,316818.0,4.0
-0.000549223273992,6.59383658785e-12,0.0,38.0,-112.1875,4.113028467e-09,0.455037891937,-5.92879951e-06,0.00825717207044,1.10156834125e-05,5153.78066635,324000.0,-1.49011611938e-07,0.221591264817,7.63684511185e-08,0.964089646661,169.90625,-2.11416523723,-7.87104214621e-09,1.5322066797e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,38.0,316819.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000395375769585,7.61701812735e-12,0.0,150.0,-84.21875,4.06588364609e-09,3.04393706401,-4.25241887569e-06,0.0049909777008,1.45845115185e-06,5153.62949371,324880.0,-5.02914190292e-08,-0.841327410195,-8.00937414169e-08,0.982343593205,362.09375,-2.86670825452,-8.07962226298e-09,-1.33934150323e-10,1.0,2347.0,0.0,2.0,0.0,-8.381903e-09,918.0,323340.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000571793876588,7.3896444519e-12,0.0,85.0,-12.5625,5.3266504478e-09,2.69665065629,-6.10947608948e-07,0.0051358032506,6.0461461544e-06,5153.69267273,325776.0,-1.13621354103e-07,2.34732671528,-5.96046447754e-08,0.944161962375,255.71875,-2.86475824324,-8.21355641331e-09,-3.39299847486e-10,1.0,2347.0,0.0,2.0,0.0,-7.91624188423e-09,341.0,323688.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000246616546065,4.54747350886e-12,0.0,6.0,-120.53125,4.73769734411e-09,-0.179614390003,-6.28642737865e-06,0.0161163252778,9.01333987713e-06,5153.74977493,331184.0,-2.34693288803e-07,0.0726411928373,1.58324837685e-07,0.938036918946,196.9375,1.38672672219,-8.38463496799e-09,1.06790162525e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,6.0,329268.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95616428554e-05,1.70530256582e-12,0.0,30.0,125.46875,4.65876548485e-09,0.660143256428,6.1821192503e-06,0.0258649471216,4.0028244257e-06,5153.62247658,331184.0,5.28991222382e-07,-1.95678758678,-2.23517417908e-07,0.960651830136,294.40625,-0.468044398145,-8.48785355317e-09,9.82183769039e-11,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,30.0,327682.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000468228943646,3.63797880709e-12,0.0,6.0,12.03125,5.28164857329e-09,-1.0489428188,9.59262251854e-07,0.01641300146,8.16956162453e-06,5153.6878109,331184.0,1.6950070858e-07,1.1776258651,3.12924385071e-07,0.933852459755,208.59375,1.04297489278,-8.36427697714e-09,6.45384025692e-10,1.0,2347.0,0.0,2.0,0.0,2.328306e-09,6.0,329730.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000218788627535,7.95807864051e-13,0.0,1.0,18.125,4.88056043779e-09,-2.98062099524,7.48783349991e-07,0.0106996935792,7.89761543274e-06,5153.60277939,331184.0,-2.04890966415e-08,1.30099884206,-1.6950070858e-07,0.953900550975,224.53125,0.791192719004,-7.89818613401e-09,6.74670959896e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,1.0,327450.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12405978143e-05,3.55839802069e-11,0.0,49.0,124.0625,4.56126142342e-09,1.03963492792,6.26221299171e-06,0.000210974947549,2.80514359474e-06,5153.75322533,331200.0,4.09781932831e-08,-1.78349760522,-1.67638063431e-08,0.959664645702,326.65625,-1.29683312578,-8.34606193269e-09,1.29291099779e-10,1.0,2347.0,0.0,4.0,63.0,-1.39698386192e-09,49.0,330721.0,4.0
-0.000278063118458,8.98126018001e-12,0.0,17.0,131.8125,4.43982779379e-09,0.960104416431,6.34603202343e-06,0.0165473170346,4.70690429211e-06,5153.6798172,331200.0,1.24797224999e-07,-1.94828789083,-3.68803739548e-07,0.966406905972,290.34375,-1.06341421657,-8.30391732006e-09,1.21076471893e-10,1.0,2347.0,0.0,2.0,0.0,-1.76951289177e-08,17.0,328911.0,4.0
0.000637479126453,7.95807864051e-12,0.0,28.0,-87.75,3.9751655816e-09,-2.47201123488,-4.39025461674e-06,0.00566499796696,1.27591192722e-06,5153.60282898,331200.0,-2.60770320892e-08,-0.808797533687,-2.98023223877e-08,0.987629224482,369.625,1.14598679305,-8.03997775449e-09,-2.08580116771e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,28.0,324018.0,4.0
0.00050531886518,6.02540239925e-12,0.0,21.0,-122.4375,3.97802284348e-09,0.512784227818,-6.27152621746e-06,0.00323381717317,1.09169632196e-05,5153.68451118,331200.0,5.21540641785e-08,0.267223007848,8.75443220139e-08,0.96699842812,171.4375,-2.96698889845,-7.72425031746e-09,2.2215211067e-10,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,789.0,324018.0,4.0
-0.00019777007401,-1.13686837722e-12,0.0,50.0,-58.5625,4.40625496678e-09,1.16804570321,-3.17208468914e-06,0.00560041936114,8.79168510437e-07,5153.7250061,331200.0,-3.72529029846e-09,-0.862998254999,-4.842877388e-08,0.974453648832,373.8125,1.32981166902,-8.35499087605e-09,-2.17151902391e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,50.0,324042.0,4.0
-8.79839062691e-05,-2.76259015664e-11,0.0,10.0,131.84375,3.88909056766e-09,-1.10695281349,6.83404505253e-06,0.00343313068151,4.50760126114e-06,5153.76087379,331200.0,-3.72529029846e-08,-1.84502113414,-2.04890966415e-08,0.989129027114,309.40625,-0.731244170615,-7.9910471449e-09,2.4429589019e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,10.0,324018.0,4.0
-1.40722841024e-05,6.8212102633e-13,0.0,92.0,9.71875,4.81948646524e-09,-1.92927043272,4.41446900368e-07,0.0189005089924,7.48783349991e-06,5153.75566864,331200.0,3.1478703022e-07,1.27856069234,-4.842877388e-08,0.950006340583,221.15625,-2.08611067582,-7.74782272792e-09,8.27891627867e-10,1.0,2347.0,0.0,2.8,0.0,-1.07102096081e-08,92.0,324018.0,4.0
0.000451864674687,8.29913915368e-12,0.0,184.0,69.46875,4.61162066394e-09,0.832086371737,3.87988984585e-06,0.0102703974117,1.07809901238e-05,5153.73405647,331200.0,3.35276126862e-08,-2.94851738526,1.00582838059e-07,0.950225778295,163.3125,0.396545137217,-7.97890378194e-09,-6.12525514146e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,184.0,324018.0,4.0
0.000511646736413,1.54614099301e-11,0.0,7.0,-132.15625,4.09481342256e-09,1.40295787288,-6.79492950439e-06,0.00319636100903,1.04419887066e-05,5153.79660416,331200.0,8.56816768646e-08,0.206058509747,-4.65661287308e-08,0.960802945185,176.65625,2.03218369428,-7.79389607563e-09,1.7536444749e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,7.0,324018.0,4.0
-0.000258835032582,-1.5916157281e-11,0.0,81.0,-88.9375,3.92052044827e-09,2.79017128158,-4.67710196972e-06,0.0101165132364,1.45100057125e-06,5153.68535805,331200.0,7.45058059692e-09,-0.811324908996,-1.30385160446e-07,0.987250678336,364.84375,-2.33436943919,-7.91032949698e-09,-1.96793911542e-10,1.0,2347.0,0.0,2.0,0.0,2.328306e-09,81.0,329550.0,4.0
-0.000752516556531,4.54747350886e-13,0.0,177.0,122.46875,4.48661545697e-09,-0.0633624081672,6.36838376522e-06,0.00175176130142,3.69921326637e-06,5153.59281731,331200.0,0.0,-1.81682706447,3.72529029846e-09,0.965798713873,311.1875,-2.34723785471,-8.28213069827e-09,1.65364030933e-10,1.0,2347.0,0.0,2.0,0.0,-8.84756445885e-09,177.0,324018.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692059285939,1.25055521494e-12,0.0,131.0,-96.84375,3.93766401951e-09,0.550740468323,-5.11854887009e-06,0.00880896148738,1.0410323739e-05,5153.69080162,331200.0,-1.210719347e-07,0.37514934003,7.264316082e-08,0.973182484202,188.34375,0.970229115926,-7.72425031746e-09,2.25366530278e-10,1.0,2347.0,0.0,2.0,0.0,-1.11758708954e-08,131.0,327288.0,4.0
0.000571833923459,7.3896444519e-12,0.0,86.0,-13.8125,5.31236413843e-09,-2.7953943497,-7.0221722126e-07,0.00513626437169,6.24731183052e-06,5153.69181824,331200.0,-6.14672899246e-08,2.34728229524,-7.07805156708e-08,0.944160262465,252.4375,-2.86476645753,-8.1831980059e-09,-3.36085427878e-10,1.0,2347.0,0.0,2.0,0.0,-7.91624188423e-09,342.0,324108.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.84388573468e-05,9.43600753089e-12,0.0,61.0,-18.9375,4.94663461862e-09,1.84257508244,-1.085922122e-06,0.0144616997568,7.1432441473e-06,5153.6644249,331200.0,-3.35276126862e-07,2.41276138056,-1.37835741043e-07,0.960254470864,246.03125,0.865181088231,-8.03854912355e-09,-4.553761111e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,61.0,324018.0,4.0
0.000493485014886,-1.68256519828e-11,0.0,45.0,72.4375,4.21731852539e-09,0.8049947586,3.61539423466e-06,0.0133869473357,1.17141753435e-05,5153.60571671,331200.0,-1.56462192535e-07,-2.85045068791,-2.40281224251e-07,0.96601922683,159.84375,-1.24645585497,-7.90425781549e-09,-4.55733268834e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,45.0,330438.0,4.0
-0.000659177079797,1.0231815395e-12,0.0,148.0,115.875,4.11267130927e-09,-1.199525127,5.98840415478e-06,0.00479861930944,3.8743019104e-06,5153.71911621,331200.0,3.16649675369e-08,-1.84405745733,-9.685754776e-08,0.97402422971,313.25,-2.93512291757,-8.04354933183e-09,1.62506769059e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,660.0,324019.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00036740815267,-3.41060513165e-13,0.0,106.0,-30.15625,4.85413076546e-09,-0.818588711266,-1.51060521603e-06,0.00383133883588,-7.45058059692e-08,5153.66883469,331200.0,7.82310962677e-08,-0.995680660382,1.39698386192e-07,0.956628809807,379.40625,-2.37536747991,-8.61750181068e-09,-1.18933525487e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,106.0,324018.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.99508595467e-05,-2.16004991671e-12,0.0,47.0,-14.4375,4.97770734149e-09,1.31783164708,-9.16421413422e-07,0.0135027825599,6.32554292679e-06,5153.66474915,331200.0,2.68220901489e-07,2.41606208947,-2.64495611191e-07,0.959619542474,256.5625,-1.07428936524,-8.04390648956e-09,-3.76444251843e-10,1.0,2347.0,0.0,2.0,63.0,-1.11758708954e-08,47.0,327828.0,4.0
0.000395423267037,7.61701812735e-12,0.0,151.0,-74.96875,4.0148100901e-09,-2.31729680924,-3.84263694286e-06,0.00498983974103,1.41561031342e-06,5153.63181877,331200.0,-2.04890966415e-08,-0.841378479202,-7.82310962677e-08,0.982342760805,363.5,-2.86681404837,-8.08033657845e-09,-1.25362364703e-10,1.0,2347.0,0.0,2.0,0.0,-8.381903e-09,919.0,324060.0,4.0
-0.000468228477985,3.63797880709e-12,0.0,87.0,12.03125,5.28164857329e-09,-1.04660925381,9.59262251854e-07,0.0164129990153,8.16956162453e-06,5153.68780899,331200.0,1.6950070858e-07,1.17762573051,3.12924385071e-07,0.933852474384,208.59375,1.0429750932,-8.36427697714e-09,6.45026867958e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,87.0,327168.0,4.0
0.000497359782457,-5.68434188608e-13,0.0,62.0,-20.1875,5.23664669878e-09,-2.84025679971,-1.12131237984e-06,0.0123040622566,5.84498047829e-06,5153.67928696,331200.0,2.47731804848e-07,2.30613186088,-1.82539224625e-07,0.948888719447,258.21875,1.1066200362,-8.13783897366e-09,-2.72154193457e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,62.0,324042.0,4.0
-3.13762575388e-05,-1.47792889038e-11,0.0,15.0,-17.875,5.68809407481e-09,2.65655093944,-9.685754776e-07,0.00979534268845,5.66802918911e-06,5153.74488258,331200.0,-1.17346644402e-07,2.2395556938,-1.15483999252e-07,0.929599339967,255.0,0.60325634542,-8.32177520677e-09,-2.93940815243e-10,1.0,2347.0,0.0,2.0,0.0,6.51925802231e-09,15.0,324020.0,4.0
-3.35797667503e-05,4.54747350886e-13,0.0,25.0,74.46875,4.43268463911e-09,0.918346322479,4.12203371525e-06,0.0131164462073,1.10883265734e-05,5153.68985748,331200.0,-5.58793544769e-08,-2.92018058161,1.32247805595e-07,0.959284444996,166.3125,0.804998900121,-7.97676083553e-09,-5.71809532448e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,25.0,324018.0,4.0
-0.000524344388396,-1.01181285572e-11,0.0,190.0,17.8125,4.69126683867e-09,3.12311699157,6.89178705215e-07,0.000441990443505,8.30367207527e-06,5153.78562355,331200.0,-3.53902578354e-08,1.24799216912,5.58793544769e-09,0.961079110471,219.96875,1.422208289,-7.94318800852e-09,6.65384858807e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,702.0,324000.0,0.0
-0.000550891738385,3.29691829393e-12,0.0,112.0,76.125,4.06516933062e-09,0.768155334627,3.83332371712e-06,0.00288497924339,1.11181288958e-05,5153.73078346,331200.0,1.49011611938e-08,-2.83487401604,-3.72529029846e-09,0.968526985871,166.71875,2.64565538598,-7.69139180591e-09,-4.03231081907e-10,1.0,2347.0,0.0,2.0,0.0,-9.778887e-09,112.0,324060.0,4.0
-0.000248523429036,8.29913915368e-12,0.0,94.0,7.4375,5.22164607395e-09,-2.1040718866,1.15483999252e-07,0.00724072474986,7.91251659393e-06,5153.75013161,331200.0,1.26659870148e-07,1.27588209811,-4.47034835815e-08,0.935177841591,211.21875,-2.45462972587,-8.1289100303e-09,7.56460081027e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,94.0,324018.0,4.0
-0.000218788161874,7.95807864051e-13,0.0,109.0,18.125,4.88056043779e-09,-2.97828697235,7.48783349991e-07,0.0106996933464,7.89761543274e-06,5153.60277176,331200.0,-2.04890966415e-08,1.3009987221,-1.6950070858e-07,0.953900564142,224.53125,0.791192599045,-7.89818613401e-09,6.74670959896e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,109.0,324022.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000561962835491,-2.27373675443e-12,0.0,6.0,-10.5,4.99056501992e-09,-1.61275635903,-2.81259417534e-07,0.0089885253692,6.20260834694e-06,5153.7568531,338384.0,8.56816768646e-08,2.39511576216,1.84401869774e-07,0.960876134976,261.34375,1.46425956783,-8.04569227824e-09,-3.04655547269e-10,1.0,2347.0,0.0,2.0,0.0,-1.25728547573e-08,6.0,335928.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
